VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2016-03-01 08:38:07,2016-03-01 09:06:45,N,1,-73.956634521484375,40.747821807861328,-73.979873657226562,40.752044677734375,1,2.80,18.5,0,0.5,7.45,5.54,,0.3,32.29,1,1
2,2016-03-01 08:47:19,2016-03-01 09:08:01,N,1,-73.844696044921875,40.831626892089844,-73.907432556152344,40.83038330078125,2,4.25,16.5,0,0.5,0,0,,0.3,17.3,2,1
2,2016-03-01 08:36:49,2016-03-01 09:07:52,N,1,-73.993942260742188,40.695064544677734,-73.971199035644531,40.757980346679688,1,7.25,26,0,0.5,5.36,0,,0.3,32.16,1,1
2,2016-03-01 08:46:51,2016-03-01 09:08:21,N,5,-73.866783142089844,40.877735137939453,-73.885421752929688,40.929000854492188,1,6.25,20,0,0,0,0,,0,20,2,2
2,2016-03-01 08:37:55,2016-03-01 09:08:25,N,1,-73.94140625,40.823600769042969,-73.957084655761719,40.780483245849609,5,3.61,19.5,0,0.5,4.06,0,,0.3,24.36,1,1
2,2016-03-01 08:49:43,2016-03-01 09:08:22,N,1,-73.903564453125,40.741596221923828,-73.974472045898438,40.760028839111328,1,4.44,16.5,0,0.5,3.46,0,,0.3,20.76,1,1
2,2016-03-01 08:44:56,2016-03-01 09:08:02,N,1,-73.943412780761719,40.796226501464844,-73.942718505859375,40.836879730224609,1,3.76,17,0,0.5,0,0,,0.3,17.8,2,1
2,2016-03-01 08:47:08,2016-03-01 09:08:06,N,1,-73.959770202636719,40.813743591308594,-73.886764526367188,40.860095977783203,1,6.70,21.5,0,0.5,4.46,0,,0.3,26.76,1,1
2,2016-03-01 08:37:25,2016-03-01 09:08:32,N,1,-73.957633972167969,40.743412017822266,-73.985069274902344,40.753669738769531,1,2.64,20,0,0.5,3,5.54,,0.3,29.34,1,1
2,2016-03-01 08:47:58,2016-03-01 09:08:40,N,1,-73.905685424804687,40.812488555908203,-73.853424072265625,40.894748687744141,1,7.81,25.5,0,0.5,0,0,,0.3,26.3,2,1
2,2016-03-01 08:37:20,2016-03-01 09:08:31,N,1,-73.912101745605469,40.775238037109375,-73.971900939941406,40.750320434570312,1,4.73,21.5,0,0.5,0,0,,0.3,22.3,2,1
2,2016-03-01 08:51:26,2016-03-01 09:09:03,N,1,-73.960174560546875,40.685020446777344,-73.991172790527344,40.696022033691406,1,2.40,13,0,0.5,2.76,0,,0.3,16.56,1,1
2,2016-03-01 08:46:15,2016-03-01 09:09:39,N,1,-73.998908996582031,40.680759429931641,-74.003097534179688,40.749286651611328,1,5.79,20.5,0,0.5,5.37,5.54,,0.3,32.21,1,1
2,2016-03-01 08:36:48,2016-03-01 09:09:20,N,1,-73.885986328125,40.747383117675781,-73.802627563476563,40.702640533447266,1,7.01,26,0,0.5,0,0,,0.3,26.8,2,1
2,2016-03-01 08:49:05,2016-03-01 09:09:39,N,1,-73.939094543457031,40.805568695068359,-73.95355224609375,40.785408020019531,5,1.56,13,0,0.5,2.76,0,,0.3,16.56,1,1
2,2016-03-01 08:45:56,2016-03-01 09:09:47,N,1,-73.935195922851563,40.795982360839844,-73.943389892578125,40.839473724365234,1,3.98,17.5,0,0.5,3.66,0,,0.3,21.96,1,1
2,2016-03-01 08:39:19,2016-03-01 09:09:51,N,1,-73.968605041503906,40.692405700683594,-73.968772888183594,40.75042724609375,2,7.02,26,0,0.5,6.7,0,,0.3,33.5,1,1
2,2016-03-01 08:40:56,2016-03-01 09:09:57,N,1,-73.862709045410156,40.730705261230469,-73.976432800292969,40.739688873291016,1,7.52,26,0,0.5,6.47,5.54,,0.3,38.81,1,1
2,2016-03-01 08:46:20,2016-03-01 09:09:57,N,1,-73.975967407226562,40.683681488037109,-73.913169860839844,40.654762268066406,1,4.42,19,0,0.5,3.96,0,,0.3,23.76,1,1
2,2016-03-01 08:50:45,2016-03-01 09:10:10,N,1,-73.950241088867188,40.826278686523438,-73.919670104980469,40.816539764404297,1,1.68,13,0,0.5,0,0,,0.3,13.8,2,1
2,2016-03-01 08:46:50,2016-03-01 09:10:08,N,1,-73.939140319824219,40.805564880371094,-73.953887939453125,40.779155731201172,1,2.17,15,0,0.5,0,0,,0.3,15.8,1,1
2,2016-03-01 08:47:00,2016-03-01 09:09:54,N,1,-73.952835083007813,40.810840606689453,-73.866111755371094,40.850509643554687,2,8.32,27,0,0.5,0,0,,0.3,27.8,2,1
2,2016-03-01 08:42:28,2016-03-01 09:10:06,N,1,-73.970748901367188,40.686134338378906,-73.991058349609375,40.736026763916016,2,4.87,21,0,0.5,4.36,0,,0.3,26.16,1,1
2,2016-03-01 08:49:24,2016-03-01 09:10:47,N,1,-73.969993591308594,40.691577911376953,-73.995620727539062,40.725299835205078,1,3.47,17,0,0.5,3.56,0,,0.3,21.36,1,1
2,2016-03-01 08:45:21,2016-03-01 09:10:38,N,1,-73.921607971191406,40.743740081787109,-73.974075317382812,40.747379302978516,1,4.05,18.5,0,0.5,0,0,,0.3,19.3,2,1
2,2016-03-01 08:45:19,2016-03-01 09:11:17,N,1,-73.955284118652344,40.718112945556641,-73.988670349121094,40.733982086181641,1,3.65,18.5,0,0.5,3.86,0,,0.3,23.16,1,1
2,2016-03-01 08:41:45,2016-03-01 09:11:05,N,1,-73.996139526367188,40.686573028564453,-73.9852294921875,40.741859436035156,2,5.10,22.5,0,0.5,3,0,,0.3,26.3,1,1
2,2016-03-01 08:49:25,2016-03-01 09:11:26,N,1,-73.957977294921875,40.681606292724609,-73.944374084472656,40.680164337158203,1,.67,13.5,0,0.5,0,0,,0.3,14.3,2,1
2,2016-03-01 08:52:34,2016-03-01 09:10:15,N,1,-73.861801147460937,40.730514526367188,-73.809593200683594,40.705406188964844,2,3.56,15.5,0,0.5,0,0,,0.3,16.3,2,1
2,2016-03-01 08:51:26,2016-03-01 09:11:33,N,1,-73.937454223632812,40.796890258789063,-73.960060119628906,40.777236938476563,1,2.09,13.5,0,0.5,0,0,,0.3,14.3,2,1
2,2016-03-01 08:39:10,2016-03-01 09:11:48,N,1,-73.979957580566406,40.668800354003906,-73.920440673828125,40.688484191894531,1,4.35,22,0,0.5,4.56,0,,0.3,27.36,1,1
2,2016-03-01 08:47:09,2016-03-01 09:11:51,N,1,-73.947601318359375,40.830051422119141,-73.905799865722656,40.825691223144531,1,2.55,17,0,0.5,3.56,0,,0.3,21.36,1,1
2,2016-03-01 08:44:42,2016-03-01 09:11:49,N,1,-73.952728271484375,40.734958648681641,-73.959587097167969,40.708850860595703,1,2.57,17.5,0,0.5,5,0,,0.3,23.3,1,1
2,2016-03-01 08:43:16,2016-03-01 09:12:09,N,1,-73.993156433105469,40.692798614501953,-73.980522155761719,40.753570556640625,6,6.63,24.5,0,0.5,5.06,0,,0.3,30.36,1,1
2,2016-03-01 08:45:24,2016-03-01 09:12:14,N,1,-73.946006774902344,40.783668518066406,-73.964881896972656,40.760013580322266,1,2.26,17,0,0.5,0,0,,0.3,17.8,2,1
2,2016-03-01 08:38:54,2016-03-01 09:11:39,N,1,-73.958106994628906,40.647251129150391,-73.9920654296875,40.690494537353516,1,4.29,20.5,0,0.5,0,0,,0.3,21.3,2,1
2,2016-03-01 08:46:35,2016-03-01 09:12:03,N,1,-73.973793029785156,40.669918060302734,-73.99249267578125,40.692668914794922,1,2.62,16.5,0,0.5,0,0,,0.3,17.3,2,1
2,2016-03-01 08:41:18,2016-03-01 09:12:31,N,1,-73.955368041992188,40.8201904296875,-73.991424560546875,40.758018493652344,5,5.60,23.5,0,0.5,7.29,0,,0.3,31.59,1,1
2,2016-03-01 08:35:39,2016-03-01 09:12:42,N,1,-73.956733703613281,40.744701385498047,-73.985305786132812,40.718608856201172,1,4.67,25,0,0.5,5.16,0,,0.3,30.96,1,1
2,2016-03-01 08:39:31,2016-03-01 09:12:23,N,1,-73.856193542480469,40.751365661621094,-73.8603515625,40.713050842285156,2,4.41,23,0,0.5,0,0,,0.3,23.8,2,1
2,2016-03-01 08:41:47,2016-03-01 09:12:54,N,1,-73.96484375,40.803401947021484,-73.956108093261719,40.77178955078125,1,3.14,19.5,0,0.5,1.5,0,,0.3,21.8,1,1
2,2016-03-01 08:51:49,2016-03-01 09:13:12,N,1,-73.937065124511719,40.847000122070313,-73.952987670898437,40.807846069335938,1,3.46,15.5,0,0.5,0,0,,0.3,16.3,1,1
2,2016-03-01 08:46:08,2016-03-01 09:13:18,N,1,-73.957847595214844,40.742721557617188,-74.00201416015625,40.675949096679688,1,7.95,26.5,0,0.5,5.46,0,,0.3,32.76,1,1
2,2016-03-01 08:46:36,2016-03-02 07:04:03,N,1,-73.939369201660156,40.749668121337891,-73.93231201171875,40.751945495605469,1,1.16,16,0,0.5,0,0,,0.3,16.8,2,1
2,2016-03-01 08:46:26,2016-03-01 09:13:39,N,1,-73.92138671875,40.766616821289063,-73.940162658691406,40.841365814208984,1,7.44,26.5,0,0.5,0,5.54,,0.3,32.84,2,1
2,2016-03-01 08:44:44,2016-03-01 09:13:48,N,1,-73.939193725585938,40.805633544921875,-73.967872619628906,40.765560150146484,1,3.15,18.5,0,0.5,3,0,,0.3,22.3,1,1
2,2016-03-01 08:46:21,2016-03-01 09:13:45,N,1,-73.953361511230469,40.668384552001953,-74.002815246582031,40.714126586914062,1,4.77,20.5,0,0.5,0,0,,0.3,21.3,2,1
2,2016-03-01 08:39:52,2016-03-01 09:13:52,N,1,-73.995872497558594,40.691551208496094,-73.972206115722656,40.759067535400391,1,7.65,28,0,0.5,5,0,,0.3,33.8,1,1
2,2016-03-01 08:43:25,2016-03-01 09:13:40,N,1,-73.901657104492187,40.8463134765625,-73.918792724609375,40.753852844238281,1,9.59,30,0,0.5,0,0,,0.3,30.8,2,1
2,2016-03-01 08:35:50,2016-03-01 09:14:00,N,1,-73.994224548339844,40.685909271240234,-73.990875244140625,40.750400543212891,1,5.68,26.5,0,0.5,5.46,0,,0.3,32.76,1,1
2,2016-03-01 08:37:25,2016-03-01 09:14:24,N,1,-73.943138122558594,40.800983428955078,-74.0115966796875,40.702590942382812,1,8.93,30.5,0,0.5,1.2,0,,0.3,32.5,1,1
2,2016-03-01 08:38:44,2016-03-01 09:14:58,N,1,-73.990455627441406,40.69366455078125,-73.824989318847656,40.753673553466797,1,12.13,37.5,0,0.5,2.7,0,,0.3,41,1,1
2,2016-03-01 08:52:46,2016-03-01 09:16:07,N,1,-73.943206787109375,40.683353424072266,-73.991836547851563,40.722007751464844,2,5.02,19.5,0,0.5,4.06,0,,0.3,24.36,1,1
2,2016-03-01 08:45:47,2016-03-01 09:16:21,N,1,-73.991470336914063,40.696998596191406,-73.932876586914063,40.688289642333984,1,3.83,21.5,0,0.5,10,0,,0.3,32.3,1,1
2,2016-03-01 08:46:17,2016-03-01 09:16:45,N,1,-73.95770263671875,40.732799530029297,-73.980995178222656,40.677440643310547,1,7.61,27.5,0,0.5,5.66,0,,0.3,33.96,1,1
2,2016-03-01 08:48:33,2016-03-01 09:16:23,N,1,-73.950469970703125,40.826259613037109,-73.903457641601563,40.814788818359375,1,2.73,18.5,0,0.5,0,0,,0.3,19.3,2,1
2,2016-03-01 08:42:26,2016-03-01 09:17:13,N,1,-73.955535888671875,40.67578125,-73.953590393066406,40.731704711914063,2,4.74,24.5,0,0.5,5.06,0,,0.3,30.36,1,1
2,2016-03-01 08:36:09,2016-03-01 09:17:15,N,1,-73.941093444824219,40.799396514892578,-73.992240905761719,40.742774963378906,1,6.56,27.5,0,0.5,0,0,,0.3,28.3,1,1
2,2016-03-01 08:41:11,2016-03-01 09:17:29,N,1,-73.931373596191406,40.682418823242187,-74.014755249023438,40.715591430664063,1,6.35,26,0,0.5,0,0,,0.3,26.8,1,1
2,2016-03-01 08:50:36,2016-03-01 09:17:21,N,1,-74.027961730957031,40.62353515625,-73.976524353027344,40.674079895019531,1,5.16,20,0,0.5,4.16,0,,0.3,24.96,1,1
2,2016-03-01 08:39:47,2016-03-01 09:17:39,N,1,-73.839759826660156,40.719871520996094,-73.952720642089844,40.767055511474609,1,8.21,30,0,0.5,9.24,0,,0.3,40.04,1,1
2,2016-03-01 08:40:04,2016-03-01 09:17:56,N,1,-73.940238952636719,40.793571472167969,-73.990806579589844,40.739025115966797,1,6.56,26,0,0.5,2,0,,0.3,28.8,1,1
2,2016-03-01 08:42:21,2016-03-01 09:17:38,N,1,-73.948623657226563,40.784736633300781,-73.988235473632813,40.751964569091797,1,3.97,22.5,0,0.5,2.5,0,,0.3,25.8,1,1
2,2016-03-01 08:48:34,2016-03-01 09:18:11,N,1,-73.944541931152344,40.803146362304688,-73.982429504394531,40.760887145996094,1,4.19,20.5,0,0.5,2,0,,0.3,23.3,1,1
2,2016-03-01 08:39:18,2016-03-01 09:16:21,N,1,-73.941078186035156,40.798320770263672,-74.003005981445313,40.756175994873047,1,7.21,28,0,0.5,0,0,,0.3,28.8,2,1
2,2016-03-01 08:49:43,2016-03-01 09:18:31,N,1,-73.993690490722656,40.682041168212891,-73.968818664550781,40.748466491699219,1,7.57,26,0,0.5,5.36,0,,0.3,32.16,1,1
2,2016-03-01 08:47:06,2016-03-01 09:18:57,N,1,-73.954994201660156,40.807479858398438,-73.970428466796875,40.760623931884766,1,4.03,21,0,0.5,2,0,,0.3,23.8,1,1
2,2016-03-01 08:49:50,2016-03-01 09:18:57,N,1,-73.958595275878906,40.687538146972656,-73.987075805664063,40.739063262939453,5,5.24,22,0,0.5,6.84,0,,0.3,29.64,1,1
2,2016-03-01 08:36:22,2016-03-01 09:18:52,N,1,-73.952278137207031,40.810611724853516,-73.951789855957031,40.799060821533203,1,3.02,22,0,0.5,0,0,,0.3,22.8,2,1
2,2016-03-01 08:39:59,2016-03-01 09:17:37,N,1,-73.880973815917969,40.748058319091797,-73.915359497070313,40.841949462890625,1,9.21,31,0,0.5,0,0,,0.3,31.8,2,1
2,2016-03-01 08:50:21,2016-03-01 09:20:52,N,1,-73.93182373046875,40.689117431640625,-73.796173095703125,40.705982208251953,1,9.41,31.5,0,0.5,6.46,0,,0.3,38.76,1,1
2,2016-03-01 08:47:16,2016-03-01 09:20:50,N,1,-73.999641418457031,40.685386657714844,-73.968765258789063,40.758354187011719,1,8.28,29,0,0.5,3,0,,0.3,32.8,1,1
2,2016-03-01 08:50:21,2016-03-01 09:21:15,N,1,-73.991409301757812,40.600788116455078,-73.978973388671875,40.683307647705078,1,10.04,33,0,0.5,6.76,0,,0.3,40.56,1,1
2,2016-03-01 08:48:27,2016-03-01 09:21:27,N,5,-73.913330078125,40.655109405517578,-73.940376281738281,40.685821533203125,2,5.74,15,0,0,0,0,,0,15,2,2
2,2016-03-01 08:47:31,2016-03-01 09:22:47,N,1,-73.942955017089844,40.786693572998047,-73.987228393554688,40.770236968994141,2,3.80,23,0,0.5,4,0,,0.3,27.8,1,1
2,2016-03-01 08:49:15,2016-03-01 09:23:24,N,1,-73.978858947753906,40.678688049316406,-73.981788635253906,40.732803344726563,1,4.84,24,0,0.5,4.96,0,,0.3,29.76,1,1
2,2016-03-01 08:37:58,2016-03-01 09:23:16,N,1,-73.944328308105469,40.676357269287109,-73.98284912109375,40.748153686523438,1,9.29,35,0,0.5,7.16,0,,0.3,42.96,1,1
2,2016-03-01 08:48:15,2016-03-01 09:24:32,N,1,-73.982254028320312,40.683197021484375,-73.96746826171875,40.758937835693359,1,7.80,30,0,0.5,4,0,,0.3,34.8,1,1
2,2016-03-01 08:47:32,2016-03-01 09:25:12,N,1,-73.946945190429688,40.83099365234375,-73.9788818359375,40.762088775634766,1,6.79,28.5,0,0.5,1,0,,0.3,30.3,1,1
2,2016-03-01 08:48:51,2016-03-01 09:24:34,N,1,-73.948265075683594,40.687206268310547,-73.989509582519531,40.739688873291016,3,5.48,25,0,0.5,6.45,0,,0.3,32.25,1,1
2,2016-03-01 08:42:01,2016-03-01 09:25:01,N,1,-73.84674072265625,40.722835540771484,-73.984619140625,40.751125335693359,1,8.44,32.5,0,0.5,12,0,,0.3,45.3,1,1
2,2016-03-01 08:48:44,2016-03-01 08:57:44,N,1,-73.906532287597656,40.849353790283203,-73.924224853515625,40.827030181884766,1,1.91,8.5,0,0.5,1.86,0,,0.3,11.16,1,1
2,2016-03-01 08:46:51,2016-03-01 09:28:51,N,1,-73.917755126953125,40.77001953125,-74.013565063476562,40.707881927490234,1,11.36,39,0,0.5,7.96,0,,0.3,47.76,1,1
2,2016-03-01 08:49:22,2016-03-01 09:29:14,N,1,-73.927597045898437,40.692596435546875,-73.988105773925781,40.689945220947266,1,4.80,26,0,0.5,0,0,,0.3,26.8,2,1
2,2016-03-01 08:47:11,2016-03-01 09:31:54,N,1,-73.99212646484375,40.682548522949219,-73.972557067871094,40.758678436279297,1,8.84,34.5,0,0.5,7.06,0,,0.3,42.36,1,1
2,2016-03-01 08:48:14,2016-03-01 09:33:13,N,1,-73.954002380371094,40.821823120117188,-73.9715576171875,40.752182006835938,1,6.91,31,0,0.5,7.95,0,,0.3,39.75,1,1
2,2016-03-01 08:49:44,2016-03-01 09:33:43,N,5,-73.8861083984375,40.854942321777344,-73.936691284179688,40.802543640136719,1,6.95,18,0,0,0,0,,0,18,2,2
2,2016-03-01 08:38:06,2016-03-01 09:34:10,N,1,-73.850547790527344,40.711441040039063,-73.960380554199219,40.807765960693359,1,13.04,47,0,0.5,3.73,5.54,,0.3,57.07,1,1
2,2016-03-01 08:48:29,2016-03-01 09:35:21,N,1,-73.939254760742187,40.790458679199219,-74.000930786132813,40.720382690429687,1,8.35,33,0,0.5,2,0,,0.3,35.8,1,1
2,2016-03-01 08:50:29,2016-03-01 09:36:26,N,1,-73.869171142578125,40.734073638916016,-73.952613830566406,40.719318389892578,2,5.55,28.5,0,0.5,0,0,,0.3,29.3,2,1
2,2016-03-01 08:47:00,2016-03-01 09:37:36,N,5,-73.936424255371094,40.6885986328125,-73.941291809082031,40.69879150390625,1,5.62,8,0,0,0,0,,0,8,2,2
2,2016-03-01 08:36:27,2016-03-01 09:44:48,N,1,-73.938758850097656,40.813213348388672,-73.988739013671875,40.695751190185547,1,11.77,49.5,0,0.5,0,0,,0.3,50.3,2,1
2,2016-03-01 08:47:17,2016-03-01 09:54:02,N,1,-73.945198059082031,40.800216674804688,-73.948875427246094,40.681980133056641,1,20.71,66.5,0,0.5,0,5.54,,0.3,72.84,2,1
2,2016-03-01 08:35:46,2016-03-01 09:55:59,N,1,-73.873802185058594,40.839759826660156,-73.890579223632813,40.845127105712891,1,11.81,52.5,0,0.5,0,0,,0.3,53.3,2,1
2,2016-03-01 08:39:14,2016-03-01 10:08:40,N,1,-73.987297058105469,40.692420959472656,-73.96942138671875,40.684284210205078,1,17.84,63,0,0.5,0,0,,0.3,63.8,2,1
2,2016-03-01 08:50:12,2016-03-01 10:12:39,N,5,-73.859588623046875,40.836204528808594,-73.918846130371094,40.833114624023438,1,13.56,12,0,0,0,0,,0,12,2,2
2,2016-03-01 08:44:07,2016-03-01 08:51:40,N,1,-73.949836730957031,40.823661804199219,-73.948554992675781,40.808807373046875,1,1.36,7,0,0.5,1.56,0,,0.3,9.36,1,1
2,2016-03-01 08:30:12,2016-03-01 08:46:20,N,1,-73.978225708007813,40.696071624755859,-73.995330810546875,40.724155426025391,5,2.68,13.5,0,0.5,0,0,,0.3,14.3,1,1
2,2016-03-01 08:50:46,2016-03-01 08:50:49,N,5,-73.940544128417969,40.794853210449219,-73.940544128417969,40.794849395751953,1,.00,7,0,0,0,0,,0,7,1,2
2,2016-03-01 08:49:01,2016-03-01 08:50:32,N,1,-73.944877624511719,40.74163818359375,-73.940444946289063,40.738563537597656,1,.39,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-03-01 08:49:01,2016-03-01 08:50:32,N,1,-73.944877624511719,40.74163818359375,-73.940444946289063,40.738563537597656,1,.39,-3.5,0,-0.5,0,0,,-0.3,-4.3,3,1
2,2016-03-01 08:49:22,2016-03-01 08:51:30,N,1,-73.952606201171875,40.810596466064453,-73.95257568359375,40.814048767089844,1,.35,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-03-01 08:49:55,2016-03-01 08:52:25,N,1,-73.956748962402344,40.747791290283203,-73.954322814941406,40.742755889892578,1,.62,4,0,0.5,1.44,0,,0.3,6.24,1,1
2,2016-03-01 08:50:16,2016-03-01 08:53:19,N,1,-73.953689575195313,40.801433563232422,-73.951400756835938,40.799610137939453,1,.44,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-03-01 08:50:18,2016-03-01 08:53:10,N,1,-73.956886291503906,40.747837066650391,-73.954055786132813,40.742813110351563,1,.66,4,0,0.5,0.95,0,,0.3,5.75,1,1
2,2016-03-01 08:52:54,2016-03-01 08:53:22,N,5,-73.895843505859375,40.828540802001953,-73.895835876464844,40.828536987304688,1,.00,12,0,0,2.4,0,,0,14.4,1,2
2,2016-03-01 08:50:00,2016-03-01 08:53:34,N,1,-73.994354248046875,40.694728851318359,-73.995643615722656,40.688350677490234,1,.55,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-03-01 08:49:41,2016-03-01 08:53:54,N,1,-73.921699523925781,40.743736267089844,-73.933616638183594,40.742870330810547,1,.75,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-03-01 08:50:44,2016-03-01 08:54:06,N,1,-73.942573547363281,40.811954498291016,-73.936737060546875,40.811008453369141,1,.53,4,0,0.5,1,0,,0.3,5.8,1,1
2,2016-03-01 08:49:53,2016-03-01 08:53:36,N,1,-73.938941955566406,40.827106475830078,-73.936203002929688,40.820659637451172,1,.61,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-03-01 08:50:48,2016-03-01 08:54:28,N,1,-73.955787658691406,40.803848266601563,-73.952774047851562,40.810546875,1,.51,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-03-01 08:53:59,2016-03-01 08:54:33,N,1,-73.945808410644531,40.812686920166016,-73.948219299316406,40.809268951416016,5,.27,3,0,0.5,0,0,,0.3,3.8,2,1
2,2016-03-01 08:52:29,2016-03-01 08:55:08,N,1,-73.957115173339844,40.745792388916016,-73.954032897949219,40.742816925048828,1,.48,4,0,0.5,0.96,0,,0.3,5.76,1,1
2,2016-03-01 08:51:06,2016-03-01 08:54:53,N,1,-73.94158935546875,40.795707702636719,-73.945716857910156,40.801677703857422,1,.73,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-03-01 08:54:18,2016-03-01 08:54:27,N,5,-73.94927978515625,40.713741302490234,-73.949554443359375,40.715396881103516,1,.12,26,0,0,5.2,0,,0,31.2,1,2
2,2016-03-01 08:50:06,2016-03-01 08:55:22,N,1,-73.943283081054687,40.683311462402344,-73.957229614257813,40.682502746582031,1,.89,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2016-03-01 08:48:23,2016-03-01 08:55:38,N,1,-73.993400573730469,40.695304870605469,-74.004203796386719,40.712856292724609,1,1.94,8.5,0,0.5,1.86,0,,0.3,11.16,1,1
2,2016-03-01 08:53:48,2016-03-01 08:55:23,N,1,-73.915168762207031,40.763813018798828,-73.921226501464844,40.756290435791016,1,.47,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-03-01 08:52:34,2016-03-01 08:54:53,N,1,-73.95098876953125,40.785945892333984,-73.956031799316406,40.779708862304688,1,.49,4,0,0.5,0,0,,0.3,4.8,2,1
2,2016-03-01 08:50:49,2016-03-01 08:55:49,N,1,-73.983367919921875,40.664680480957031,-73.974868774414063,40.67120361328125,1,.74,5,0,0.5,1.16,0,,0.3,6.96,1,1
2,2016-03-01 08:51:43,2016-03-01 08:56:16,N,1,-73.953933715820312,40.6873779296875,-73.953887939453125,40.680110931396484,1,.73,5,0,0.5,0.87,0,,0.3,6.67,1,1
2,2016-03-01 08:51:11,2016-03-01 08:56:16,N,1,-73.957527160644531,40.814731597900391,-73.958396911621094,40.815227508544922,1,.92,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-03-01 08:52:32,2016-03-01 08:56:01,N,1,-73.949623107910156,40.793388366699219,-73.952651977539063,40.798381805419922,1,.54,4.5,0,0.5,1.32,0,,0.3,6.62,1,1
2,2016-03-01 08:54:23,2016-03-01 08:56:25,N,1,-73.90887451171875,40.643505096435547,-73.9190673828125,40.638477325439453,1,.68,4,0,0.5,0,0,,0.3,4.8,2,1
2,2016-03-01 08:50:35,2016-03-01 08:56:29,N,1,-73.830940246582031,40.759349822998047,-73.84564208984375,40.767505645751953,1,1.42,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2016-03-01 08:48:15,2016-03-01 08:56:22,N,1,-73.955581665039063,40.80419921875,-73.938011169433594,40.79705810546875,3,1.24,7,0,0.5,1,0,,0.3,8.8,1,1
2,2016-03-01 08:52:31,2016-03-01 08:56:42,N,1,-73.944877624511719,40.824123382568359,-73.951026916503906,40.814071655273437,1,.95,5,0,0.5,0,0,,0.3,5.8,1,1
2,2016-03-01 08:50:50,2016-03-01 08:56:04,N,1,-73.988594055175781,40.702381134033203,-73.986991882324219,40.692470550537109,1,.79,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-03-01 08:55:00,2016-03-01 08:56:26,N,1,-73.939529418945313,40.801517486572266,-73.943840026855469,40.795536041259766,1,.45,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-03-01 08:50:51,2016-03-01 08:56:34,N,1,-73.977027893066406,40.672218322753906,-73.984642028808594,40.667236328125,6,.67,5.5,0,0.5,1.26,0,,0.3,7.56,1,1
2,2016-03-01 08:51:02,2016-03-01 08:55:58,N,1,-73.877540588378906,40.840072631835938,-73.895118713378906,40.846534729003906,1,.98,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-03-01 08:52:31,2016-03-01 08:56:49,N,1,-73.950225830078125,40.826904296875,-73.9609375,40.812103271484375,5,1.17,5.5,0,0.5,1.26,0,,0.3,7.56,1,1
2,2016-03-01 08:53:31,2016-03-01 08:56:51,N,1,-73.952919006347656,40.720325469970703,-73.949981689453125,40.723960876464844,1,.67,4.5,0,0.5,1.06,0,,0.3,6.36,1,1
2,2016-03-01 08:53:35,2016-03-01 08:56:29,N,1,-73.857154846191406,40.840236663818359,-73.861038208007812,40.83355712890625,1,.57,4,0,0.5,1.2,0,,0.3,6,1,1
2,2016-03-01 08:52:58,2016-03-01 08:56:19,N,1,-73.944717407226563,40.823970794677734,-73.936195373535156,40.828849792480469,1,.67,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-03-01 08:53:03,2016-03-01 08:57:05,N,1,-73.977058410644531,40.670673370361328,-73.973297119140625,40.677600860595703,1,.58,4.5,0,0.5,1.06,0,,0.3,6.36,1,1
2,2016-03-01 08:53:49,2016-03-01 08:56:57,N,1,-73.904373168945313,40.871528625488281,-73.909591674804687,40.879470825195313,1,.47,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-03-01 08:52:09,2016-03-01 08:57:26,N,1,-73.9541015625,40.790233612060547,-73.956611633300781,40.781570434570313,1,.77,5.5,0,0.5,1.26,0,,0.3,7.56,1,1
2,2016-03-01 08:53:39,2016-03-01 08:56:15,N,1,-73.878242492675781,40.756412506103516,-73.889076232910156,40.755275726318359,1,.57,4,0,0.5,0,0,,0.3,4.8,2,1
2,2016-03-01 08:52:24,2016-03-01 08:57:37,N,1,-73.956916809082031,40.747955322265625,-73.947219848632813,40.748039245605469,1,.78,5.5,0,0.5,1,0,,0.3,7.3,1,1
